id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,default_product,variant
wc_post_id_44,"AUTO-DRAFT","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",http://apocryphe.com.mx/tienda/wp-content/uploads/2019/09/vneck-tee.jpg,http://apocryphe.com.mx/tienda/tienda/producto/vneck-tee/,"Camisetas","apocryphe.com.mx",18MXN,in stock,wc_post_id_44,http://apocryphe.com.mx/tienda/tienda/carrito/?add-to-cart=44,"http://apocryphe.com.mx/tienda/wp-content/uploads/2019/09/vneck-tee.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,18MXN,new,published,,
wc_post_id_43,"AUTO-DRAFT","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",http://apocryphe.com.mx/tienda/wp-content/uploads/2019/09/tshirt.jpg,http://apocryphe.com.mx/tienda/tienda/producto/tshirt/,"Camisetas","apocryphe.com.mx",18MXN,in stock,wc_post_id_43,http://apocryphe.com.mx/tienda/tienda/carrito/?add-to-cart=43,"http://apocryphe.com.mx/tienda/wp-content/uploads/2019/09/tshirt.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,18MXN,new,published,,
wc_post_id_42,"AUTO-DRAFT","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",http://apocryphe.com.mx/tienda/wp-content/uploads/2019/09/polo.jpg,http://apocryphe.com.mx/tienda/tienda/producto/polo/,"Camisetas","apocryphe.com.mx",20MXN,in stock,wc_post_id_42,http://apocryphe.com.mx/tienda/tienda/carrito/?add-to-cart=42,"http://apocryphe.com.mx/tienda/wp-content/uploads/2019/09/polo.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20MXN,new,published,,
wc_post_id_41,"AUTO-DRAFT","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",http://apocryphe.com.mx/tienda/wp-content/uploads/2019/09/long-sleeve-tee.jpg,http://apocryphe.com.mx/tienda/tienda/producto/long-sleeve-tee/,"Camisetas","apocryphe.com.mx",25MXN,in stock,wc_post_id_41,http://apocryphe.com.mx/tienda/tienda/carrito/?add-to-cart=41,"http://apocryphe.com.mx/tienda/wp-content/uploads/2019/09/long-sleeve-tee.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25MXN,new,published,,
wc_post_id_40,"AUTO-DRAFT","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",http://apocryphe.com.mx/tienda/wp-content/uploads/2019/09/hoodie.jpg,http://apocryphe.com.mx/tienda/tienda/producto/hoodie/,"Sudaderas","apocryphe.com.mx",45MXN,in stock,wc_post_id_40,http://apocryphe.com.mx/tienda/tienda/carrito/?add-to-cart=40,"http://apocryphe.com.mx/tienda/wp-content/uploads/2019/09/hoodie.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,42MXN,new,published,,
wc_post_id_39,"AUTO-DRAFT","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",http://apocryphe.com.mx/tienda/wp-content/uploads/2019/09/hoodie-with-zipper.jpg,http://apocryphe.com.mx/tienda/tienda/producto/hoodie-with-zipper/,"Sudaderas","apocryphe.com.mx",45MXN,in stock,wc_post_id_39,http://apocryphe.com.mx/tienda/tienda/carrito/?add-to-cart=39,"http://apocryphe.com.mx/tienda/wp-content/uploads/2019/09/hoodie-with-zipper.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,45MXN,new,published,,
wc_post_id_38,"AUTO-DRAFT","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",http://apocryphe.com.mx/tienda/wp-content/uploads/2019/09/hoodie-with-pocket.jpg,http://apocryphe.com.mx/tienda/tienda/producto/hoodie-with-pocket/,"Sudaderas","apocryphe.com.mx",45MXN,in stock,wc_post_id_38,http://apocryphe.com.mx/tienda/tienda/carrito/?add-to-cart=38,"http://apocryphe.com.mx/tienda/wp-content/uploads/2019/09/hoodie-with-pocket.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,35MXN,new,published,,
wc_post_id_37,"AUTO-DRAFT","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",http://apocryphe.com.mx/tienda/wp-content/uploads/2019/09/hoodie-with-logo.jpg,http://apocryphe.com.mx/tienda/tienda/producto/hoodie-with-logo/,"Sudaderas","apocryphe.com.mx",45MXN,in stock,wc_post_id_37,http://apocryphe.com.mx/tienda/tienda/carrito/?add-to-cart=37,"http://apocryphe.com.mx/tienda/wp-content/uploads/2019/09/hoodie-with-logo.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,45MXN,new,published,,
wc_post_id_36,"AUTO-DRAFT","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",http://apocryphe.com.mx/tienda/wp-content/uploads/2019/09/sunglasses.jpg,http://apocryphe.com.mx/tienda/tienda/producto/sunglasses/,"Accesorios","apocryphe.com.mx",90MXN,in stock,wc_post_id_36,http://apocryphe.com.mx/tienda/tienda/carrito/?add-to-cart=36,"http://apocryphe.com.mx/tienda/wp-content/uploads/2019/09/sunglasses.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,90MXN,new,published,,
wc_post_id_35,"AUTO-DRAFT","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",http://apocryphe.com.mx/tienda/wp-content/uploads/2019/09/cap.jpg,http://apocryphe.com.mx/tienda/tienda/producto/cap/,"Accesorios","apocryphe.com.mx",18MXN,in stock,wc_post_id_35,http://apocryphe.com.mx/tienda/tienda/carrito/?add-to-cart=35,"http://apocryphe.com.mx/tienda/wp-content/uploads/2019/09/cap.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,16MXN,new,published,,
wc_post_id_34,"AUTO-DRAFT","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",http://apocryphe.com.mx/tienda/wp-content/uploads/2019/09/belt.jpg,http://apocryphe.com.mx/tienda/tienda/producto/belt/,"Accesorios","apocryphe.com.mx",65MXN,in stock,wc_post_id_34,http://apocryphe.com.mx/tienda/tienda/carrito/?add-to-cart=34,"http://apocryphe.com.mx/tienda/wp-content/uploads/2019/09/belt.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,55MXN,new,published,,
wc_post_id_33,"AUTO-DRAFT","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",http://apocryphe.com.mx/tienda/wp-content/uploads/2019/09/beanie.jpg,http://apocryphe.com.mx/tienda/tienda/producto/beanie/,"Accesorios","apocryphe.com.mx",20MXN,in stock,wc_post_id_33,http://apocryphe.com.mx/tienda/tienda/carrito/?add-to-cart=33,"http://apocryphe.com.mx/tienda/wp-content/uploads/2019/09/beanie.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,18MXN,new,published,,
